Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,FullGPGGAString
1675379079.8095994,0,83075,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.799999237060547,8.0,334853.09375,4689103.0,230435.0,19,T,"$GPGGA,230435.00,4220.28107,N,07105.18765,W,1,08,1.15,31.8,M,-33.2,M,,*53
"
1675379081.2679968,0,83076,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.899999618530273,8.0,334853.09375,4689103.0,230436.0,19,T,"$GPGGA,230436.00,4220.28111,N,07105.18768,W,1,08,1.15,31.9,M,-33.2,M,,*5B
"
1675379082.7360811,0,83077,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.099998474121094,8.0,334853.09375,4689103.0,230437.0,19,T,"$GPGGA,230437.00,4220.28117,N,07105.18771,W,1,08,1.15,32.1,M,-33.2,M,,*5F
"
1675379084.1885033,0,83078,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.20000076293945,8.0,334853.09375,4689103.0,230438.0,19,T,"$GPGGA,230438.00,4220.28122,N,07105.18776,W,1,08,1.15,32.2,M,-33.2,M,,*52
"
1675379085.6318586,0,83079,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.29999923706055,7.0,334853.09375,4689103.0,230439.0,19,T,"$GPGGA,230439.00,4220.28128,N,07105.18781,W,1,07,1.62,32.3,M,-33.2,M,,*5F
"
1675379087.091265,0,83080,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.400001525878906,7.0,334853.09375,4689103.0,230440.0,19,T,"$GPGGA,230440.00,4220.28129,N,07105.18787,W,1,07,1.62,32.4,M,-33.2,M,,*51
"
1675379088.5518405,0,83081,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.5,7.0,334853.09375,4689103.0,230441.0,19,T,"$GPGGA,230441.00,4220.28130,N,07105.18793,W,1,07,1.62,32.5,M,-33.2,M,,*5C
"
1675379090.0455267,0,83082,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.5,7.0,334853.09375,4689103.0,230442.0,19,T,"$GPGGA,230442.00,4220.28132,N,07105.18798,W,1,07,1.62,32.5,M,-33.2,M,,*56
"
1675379091.524281,0,83083,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.5,6.0,334853.09375,4689103.0,230443.0,19,T,"$GPGGA,230443.00,4220.28131,N,07105.18803,W,1,06,1.62,32.5,M,-33.2,M,,*58
"
1675379093.0156965,0,83084,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.400001525878906,7.0,334853.09375,4689103.0,230444.0,19,T,"$GPGGA,230444.00,4220.28130,N,07105.18808,W,1,07,1.63,32.4,M,-33.2,M,,*54
"
1675379094.4643145,0,83085,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.400001525878906,6.0,334853.09375,4689103.0,230445.0,19,T,"$GPGGA,230445.00,4220.28129,N,07105.18811,W,1,06,1.63,32.4,M,-33.2,M,,*54
"
1675379095.9076664,0,83086,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.400001525878906,7.0,334853.09375,4689103.0,230446.0,19,T,"$GPGGA,230446.00,4220.28128,N,07105.18814,W,1,07,1.63,32.4,M,-33.2,M,,*52
"
1675379097.3620589,0,83087,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.29999923706055,7.0,334853.09375,4689103.0,230447.0,19,T,"$GPGGA,230447.00,4220.28127,N,07105.18816,W,1,07,1.63,32.3,M,-33.2,M,,*59
"
1675379098.81572,0,83088,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.20000076293945,7.0,334853.09375,4689103.0,230448.0,19,T,"$GPGGA,230448.00,4220.28127,N,07105.18819,W,1,07,1.63,32.2,M,-33.2,M,,*58
"
1675379100.2834673,0,83089,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.0,7.0,334853.09375,4689103.0,230449.0,19,T,"$GPGGA,230449.00,4220.28125,N,07105.18821,W,1,07,1.63,32.0,M,-33.2,M,,*52
"
1675379101.7378786,0,83090,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.899999618530273,7.0,334853.09375,4689103.0,230450.0,19,T,"$GPGGA,230450.00,4220.28122,N,07105.18822,W,1,07,1.63,31.9,M,-33.2,M,,*54
"
1675379103.188839,0,83091,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.600000381469727,7.0,334853.09375,4689103.0,230451.0,19,T,"$GPGGA,230451.00,4220.28118,N,07105.18825,W,1,07,1.63,31.6,M,-33.2,M,,*54
"
1675379104.3855202,0,83104,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.700000762939453,6.0,334853.09375,4689103.0,230504.0,19,T,"$GPGGA,230504.00,4220.28089,N,07105.18856,W,1,06,1.63,29.7,M,-33.2,M,,*51
"
1675379107.1066506,0,83105,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.700000762939453,6.0,334853.09375,4689103.0,230505.0,19,T,"$GPGGA,230505.00,4220.28093,N,07105.18855,W,1,06,1.63,29.7,M,-33.2,M,,*58
"
1675379108.5498595,0,83106,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.700000762939453,6.0,334853.09375,4689103.0,230506.0,19,T,"$GPGGA,230506.00,4220.28098,N,07105.18856,W,1,06,1.63,29.7,M,-33.2,M,,*53
"
1675379110.0104854,0,83107,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.700000762939453,7.0,334853.09375,4689103.0,230507.0,19,T,"$GPGGA,230507.00,4220.28102,N,07105.18856,W,1,07,1.63,29.7,M,-33.2,M,,*51
"
1675379111.4770179,0,83108,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.799999237060547,7.0,334853.09375,4689103.0,230508.0,19,T,"$GPGGA,230508.00,4220.28106,N,07105.18855,W,1,07,1.63,29.8,M,-33.2,M,,*56
"
1675379112.931254,0,83109,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.799999237060547,7.0,334853.09375,4689103.0,230509.0,19,T,"$GPGGA,230509.00,4220.28108,N,07105.18853,W,1,07,1.63,29.8,M,-33.2,M,,*5F
"
1675379114.3913467,0,83110,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.799999237060547,7.0,334853.09375,4689103.0,230510.0,19,T,"$GPGGA,230510.00,4220.28109,N,07105.18853,W,1,07,1.63,29.8,M,-33.2,M,,*56
"
1675379115.843693,0,83111,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.799999237060547,6.0,334853.09375,4689103.0,230511.0,19,T,"$GPGGA,230511.00,4220.28109,N,07105.18853,W,1,06,1.63,29.8,M,-33.2,M,,*56
"
1675379117.3014424,0,83112,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.700000762939453,6.0,334853.09375,4689103.0,230512.0,19,T,"$GPGGA,230512.00,4220.28110,N,07105.18855,W,1,06,1.63,29.7,M,-33.2,M,,*54
"
1675379118.7562187,0,83113,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,6.0,334853.09375,4689103.0,230513.0,19,T,"$GPGGA,230513.00,4220.28111,N,07105.18857,W,1,06,1.63,29.6,M,-33.2,M,,*57
"
1675379120.2218165,0,83114,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.5,7.0,334853.09375,4689103.0,230514.0,19,T,"$GPGGA,230514.00,4220.28110,N,07105.18859,W,1,07,1.63,29.5,M,-33.2,M,,*5D
"
1675379121.6626267,0,83115,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.399999618530273,6.0,334853.09375,4689103.0,230515.0,19,T,"$GPGGA,230515.00,4220.28109,N,07105.18861,W,1,06,1.63,29.4,M,-33.2,M,,*5F
"
1675379123.1298618,0,83116,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.299999237060547,6.0,334853.09375,4689103.0,230516.0,19,T,"$GPGGA,230516.00,4220.28110,N,07105.18862,W,1,06,1.63,29.3,M,-33.2,M,,*50
"
1675379124.5668337,0,83117,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.200000762939453,7.0,334853.09375,4689103.0,230517.0,19,T,"$GPGGA,230517.00,4220.28110,N,07105.18863,W,1,07,1.63,29.2,M,-33.2,M,,*50
"
1675379126.0355299,0,83118,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.299999237060547,7.0,334853.09375,4689103.0,230518.0,19,T,"$GPGGA,230518.00,4220.28109,N,07105.18862,W,1,07,1.55,29.3,M,-33.2,M,,*52
"
1675379127.4775026,0,83119,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.299999237060547,8.0,334853.09375,4689103.0,230519.0,19,T,"$GPGGA,230519.00,4220.28109,N,07105.18862,W,1,08,1.63,29.3,M,-33.2,M,,*59
"
1675379128.9234657,0,83120,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.399999618530273,8.0,334853.09375,4689103.0,230520.0,19,T,"$GPGGA,230520.00,4220.28108,N,07105.18862,W,1,08,1.63,29.4,M,-33.2,M,,*55
"
1675379130.3780859,0,83121,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.399999618530273,8.0,334853.09375,4689103.0,230521.0,19,T,"$GPGGA,230521.00,4220.28107,N,07105.18860,W,1,08,1.63,29.4,M,-33.2,M,,*59
"
1675379131.8260348,0,83122,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.5,8.0,334853.09375,4689103.0,230522.0,19,T,"$GPGGA,230522.00,4220.28103,N,07105.18858,W,1,08,1.63,29.5,M,-33.2,M,,*54
"
1675379133.3033502,0,83123,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,8.0,334853.09375,4689103.0,230523.0,19,T,"$GPGGA,230523.00,4220.28102,N,07105.18855,W,1,08,1.63,29.6,M,-33.2,M,,*5A
"
1675379134.7665985,0,83124,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.799999237060547,8.0,334853.09375,4689103.0,230524.0,19,T,"$GPGGA,230524.00,4220.28103,N,07105.18849,W,1,08,1.20,29.8,M,-33.2,M,,*58
"
1675379136.2217796,0,83125,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.899999618530273,8.0,334853.09375,4689103.0,230525.0,19,T,"$GPGGA,230525.00,4220.28100,N,07105.18845,W,1,08,1.63,29.9,M,-33.2,M,,*50
"
1675379137.680584,0,83126,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.0,8.0,334853.09375,4689103.0,230526.0,19,T,"$GPGGA,230526.00,4220.28102,N,07105.18838,W,1,08,1.20,30.0,M,-33.2,M,,*5D
"
1675379139.1435435,0,83127,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.200000762939453,8.0,334853.09375,4689103.0,230527.0,19,T,"$GPGGA,230527.00,4220.28104,N,07105.18832,W,1,08,1.20,30.2,M,-33.2,M,,*52
"
1675379140.364271,0,83140,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.20000076293945,7.0,334853.09375,4689103.0,230540.0,19,T,"$GPGGA,230540.00,4220.28137,N,07105.18806,W,1,07,1.64,32.2,M,-33.2,M,,*59
"
1675379143.077817,0,83141,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.29999923706055,7.0,334853.09375,4689103.0,230541.0,19,T,"$GPGGA,230541.00,4220.28137,N,07105.18806,W,1,07,1.64,32.3,M,-33.2,M,,*59
"
1675379144.524186,0,83142,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.5,7.0,334853.09375,4689103.0,230542.0,19,T,"$GPGGA,230542.00,4220.28139,N,07105.18807,W,1,07,1.64,32.5,M,-33.2,M,,*53
"
1675379145.9914098,0,83143,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.599998474121094,6.0,334853.09375,4689103.0,230543.0,19,T,"$GPGGA,230543.00,4220.28140,N,07105.18809,W,1,06,1.64,32.6,M,-33.2,M,,*50
"
1675379147.4560075,0,83144,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.70000076293945,6.0,334853.09375,4689103.0,230544.0,19,T,"$GPGGA,230544.00,4220.28143,N,07105.18810,W,1,06,1.64,32.7,M,-33.2,M,,*5D
"
1675379148.9118342,0,83145,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.900001525878906,6.0,334853.09375,4689103.0,230545.0,19,T,"$GPGGA,230545.00,4220.28144,N,07105.18812,W,1,06,1.64,32.9,M,-33.2,M,,*57
"
1675379150.3632858,0,83146,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.0,6.0,334853.09375,4689103.0,230546.0,19,T,"$GPGGA,230546.00,4220.28147,N,07105.18812,W,1,06,1.64,33.0,M,-33.2,M,,*5F
"
1675379151.8202488,0,83147,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.099998474121094,6.0,334853.09375,4689103.0,230547.0,19,T,"$GPGGA,230547.00,4220.28149,N,07105.18813,W,1,06,1.64,33.1,M,-33.2,M,,*50
"
1675379153.2718463,0,83148,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.20000076293945,6.0,334853.09375,4689103.0,230548.0,19,T,"$GPGGA,230548.00,4220.28153,N,07105.18814,W,1,06,1.64,33.2,M,-33.2,M,,*50
"
1675379154.7256863,0,83149,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.400001525878906,6.0,334853.09375,4689103.0,230549.0,19,T,"$GPGGA,230549.00,4220.28155,N,07105.18814,W,1,06,1.64,33.4,M,-33.2,M,,*51
"
1675379156.1771116,0,83150,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.5,7.0,334853.09375,4689103.0,230550.0,19,T,"$GPGGA,230550.00,4220.28160,N,07105.18814,W,1,07,1.56,33.5,M,-33.2,M,,*5E
"
1675379157.6360912,0,83151,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.599998474121094,7.0,334853.09375,4689103.0,230551.0,19,T,"$GPGGA,230551.00,4220.28165,N,07105.18814,W,1,07,1.56,33.6,M,-33.2,M,,*59
"
1675379159.0990806,0,83152,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.70000076293945,7.0,334853.09375,4689103.0,230552.0,19,T,"$GPGGA,230552.00,4220.28173,N,07105.18816,W,1,07,1.56,33.7,M,-33.2,M,,*5E
"
1675379160.5503776,0,83153,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.70000076293945,8.0,334853.09375,4689103.0,230553.0,19,T,"$GPGGA,230553.00,4220.28181,N,07105.18818,W,1,08,1.56,33.7,M,-33.2,M,,*53
"
1675379162.0073023,0,83154,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.79999923706055,7.0,334853.09375,4689103.0,230554.0,19,T,"$GPGGA,230554.00,4220.28188,N,07105.18817,W,1,07,1.56,33.8,M,-33.2,M,,*52
"
1675379163.478537,0,83155,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.79999923706055,7.0,334853.09375,4689103.0,230555.0,19,T,"$GPGGA,230555.00,4220.28194,N,07105.18816,W,1,07,1.56,33.8,M,-33.2,M,,*5F
"
1675379164.943635,0,83156,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.900001525878906,7.0,334853.09375,4689103.0,230556.0,19,T,"$GPGGA,230556.00,4220.28198,N,07105.18814,W,1,07,1.56,33.9,M,-33.2,M,,*53
"
1675379166.3979783,0,83157,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.79999923706055,7.0,334853.09375,4689103.0,230557.0,19,T,"$GPGGA,230557.00,4220.28199,N,07105.18811,W,1,07,1.56,33.8,M,-33.2,M,,*57
"
1675379167.846651,0,83158,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.79999923706055,6.0,334853.09375,4689103.0,230558.0,19,T,"$GPGGA,230558.00,4220.28198,N,07105.18808,W,1,06,1.64,33.8,M,-33.2,M,,*51
"
1675379169.2968214,0,83159,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.70000076293945,6.0,334853.09375,4689103.0,230559.0,19,T,"$GPGGA,230559.00,4220.28196,N,07105.18805,W,1,06,1.64,33.7,M,-33.2,M,,*5C
"
1675379170.752797,0,83160,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.70000076293945,6.0,334853.09375,4689103.0,230600.0,19,T,"$GPGGA,230600.00,4220.28194,N,07105.18800,W,1,06,1.64,33.7,M,-33.2,M,,*54
"
1675379172.2084444,0,83161,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.599998474121094,6.0,334853.09375,4689103.0,230601.0,19,T,"$GPGGA,230601.00,4220.28192,N,07105.18798,W,1,06,1.64,33.6,M,-33.2,M,,*5C
"
1675379173.6637738,0,83162,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.599998474121094,6.0,334853.09375,4689103.0,230602.0,19,T,"$GPGGA,230602.00,4220.28190,N,07105.18796,W,1,06,1.64,33.6,M,-33.2,M,,*53
"
1675379175.118975,0,83163,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.5,6.0,334853.09375,4689103.0,230603.0,19,T,"$GPGGA,230603.00,4220.28187,N,07105.18794,W,1,06,1.64,33.5,M,-33.2,M,,*55
"
1675379176.5733178,0,83164,0,GPS_Frame1,42.336666107177734,-71.00466918945312,33.400001525878906,6.0,334853.09375,4689103.0,230604.0,19,T,"$GPGGA,230604.00,4220.28184,N,07105.18792,W,1,06,1.64,33.4,M,-33.2,M,,*56
"
1675379177.3666656,0,83177,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.400001525878906,6.0,334853.09375,4689103.0,230617.0,19,T,"$GPGGA,230617.00,4220.28176,N,07105.18765,W,1,06,1.65,32.4,M,-33.2,M,,*51
"
1675379180.0747979,0,83178,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.29999923706055,6.0,334853.09375,4689103.0,230618.0,19,T,"$GPGGA,230618.00,4220.28178,N,07105.18765,W,1,06,1.65,32.3,M,-33.2,M,,*57
"
1675379181.5234082,0,83179,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.20000076293945,6.0,334853.09375,4689103.0,230619.0,19,T,"$GPGGA,230619.00,4220.28180,N,07105.18767,W,1,06,1.65,32.2,M,-33.2,M,,*52
"
1675379182.9756975,0,83180,0,GPS_Frame1,42.336666107177734,-71.00466918945312,32.0,6.0,334853.09375,4689103.0,230620.0,19,T,"$GPGGA,230620.00,4220.28183,N,07105.18772,W,1,06,1.65,32.0,M,-33.2,M,,*5D
"
1675379184.4369307,0,83181,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.700000762939453,6.0,334853.09375,4689103.0,230621.0,19,T,"$GPGGA,230621.00,4220.28187,N,07105.18776,W,1,06,1.65,31.7,M,-33.2,M,,*58
"
1675379185.8976693,0,83182,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.5,6.0,334853.09375,4689103.0,230622.0,19,T,"$GPGGA,230622.00,4220.28188,N,07105.18782,W,1,06,1.65,31.5,M,-33.2,M,,*5D
"
1675379187.3511596,0,83183,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.299999237060547,7.0,334853.09375,4689103.0,230623.0,19,T,"$GPGGA,230623.00,4220.28189,N,07105.18788,W,1,07,1.65,31.3,M,-33.2,M,,*50
"
1675379188.7993648,0,83184,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.0,7.0,334853.09375,4689103.0,230624.0,19,T,"$GPGGA,230624.00,4220.28189,N,07105.18794,W,1,07,1.65,31.0,M,-33.2,M,,*59
"
1675379190.2594676,0,83185,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.799999237060547,6.0,334853.09375,4689103.0,230625.0,19,T,"$GPGGA,230625.00,4220.28188,N,07105.18801,W,1,06,1.65,30.8,M,-33.2,M,,*52
"
1675379191.721903,0,83186,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.5,6.0,334853.09375,4689103.0,230626.0,19,T,"$GPGGA,230626.00,4220.28188,N,07105.18809,W,1,06,1.65,30.5,M,-33.2,M,,*54
"
1675379193.1807168,0,83187,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.200000762939453,7.0,334853.09375,4689103.0,230627.0,19,T,"$GPGGA,230627.00,4220.28190,N,07105.18816,W,1,07,1.65,30.2,M,-33.2,M,,*54
"
1675379194.6348596,0,83188,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.0,6.0,334853.09375,4689103.0,230628.0,19,T,"$GPGGA,230628.00,4220.28193,N,07105.18824,W,1,06,1.65,30.0,M,-33.2,M,,*5A
"
1675379196.0924723,0,83189,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.799999237060547,8.0,334853.09375,4689103.0,230629.0,19,T,"$GPGGA,230629.00,4220.28199,N,07105.18831,W,1,08,1.15,29.8,M,-33.2,M,,*5C
"
1675379197.5465,0,83190,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.700000762939453,8.0,334853.09375,4689103.0,230630.0,19,T,"$GPGGA,230630.00,4220.28206,N,07105.18836,W,1,08,1.15,29.7,M,-33.2,M,,*59
"
1675379199.0029764,0,83191,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,8.0,334853.09375,4689103.0,230631.0,19,T,"$GPGGA,230631.00,4220.28214,N,07105.18841,W,1,08,1.15,29.6,M,-33.2,M,,*5A
"
1675379200.4616926,0,83192,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.5,8.0,334853.09375,4689103.0,230632.0,19,T,"$GPGGA,230632.00,4220.28222,N,07105.18844,W,1,08,1.15,29.5,M,-33.2,M,,*5A
"
1675379201.9212282,0,83193,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.399999618530273,8.0,334853.09375,4689103.0,230633.0,19,T,"$GPGGA,230633.00,4220.28232,N,07105.18847,W,1,08,1.15,29.4,M,-33.2,M,,*58
"
1675379203.371386,0,83194,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.399999618530273,8.0,334853.09375,4689103.0,230634.0,19,T,"$GPGGA,230634.00,4220.28240,N,07105.18850,W,1,08,1.15,29.4,M,-33.2,M,,*5C
"
1675379204.8317394,0,83195,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.299999237060547,8.0,334853.09375,4689103.0,230635.0,19,T,"$GPGGA,230635.00,4220.28247,N,07105.18853,W,1,08,1.15,29.3,M,-33.2,M,,*5E
"
1675379206.2896533,0,83196,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.200000762939453,7.0,334853.09375,4689103.0,230636.0,19,T,"$GPGGA,230636.00,4220.28252,N,07105.18856,W,1,07,1.65,29.2,M,-33.2,M,,*55
"
1675379207.7460556,0,83197,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.100000381469727,7.0,334853.09375,4689103.0,230637.0,19,T,"$GPGGA,230637.00,4220.28255,N,07105.18860,W,1,07,1.65,29.1,M,-33.2,M,,*55
"
1675379209.1981952,0,83198,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.899999618530273,8.0,334853.09375,4689103.0,230638.0,19,T,"$GPGGA,230638.00,4220.28258,N,07105.18864,W,1,08,1.65,28.9,M,-33.2,M,,*55
"
1675379210.6558876,0,83199,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.799999237060547,8.0,334853.09375,4689103.0,230639.0,19,T,"$GPGGA,230639.00,4220.28262,N,07105.18868,W,1,08,1.20,28.8,M,-33.2,M,,*51
"
1675379212.1142428,0,83200,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.700000762939453,8.0,334853.09375,4689103.0,230640.0,19,T,"$GPGGA,230640.00,4220.28262,N,07105.18872,W,1,08,1.20,28.7,M,-33.2,M,,*5B
"
1675379213.3678474,0,83213,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.200000762939453,8.0,334853.09375,4689103.0,230653.0,19,T,"$GPGGA,230653.00,4220.28201,N,07105.18913,W,1,08,1.20,26.2,M,-33.2,M,,*51
"
1675379216.0706916,0,83214,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.100000381469727,7.0,334853.09375,4689103.0,230654.0,19,T,"$GPGGA,230654.00,4220.28195,N,07105.18916,W,1,07,1.66,26.1,M,-33.2,M,,*53
"
1675379217.5336661,0,83215,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,6.0,334853.09375,4689103.0,230655.0,19,T,"$GPGGA,230655.00,4220.28190,N,07105.18919,W,1,06,1.66,25.9,M,-33.2,M,,*52
"
1675379218.982405,0,83216,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.799999237060547,7.0,334853.09375,4689103.0,230656.0,19,T,"$GPGGA,230656.00,4220.28185,N,07105.18922,W,1,07,1.66,25.8,M,-33.2,M,,*5D
"
1675379220.430515,0,83217,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.600000381469727,6.0,334853.09375,4689103.0,230657.0,19,T,"$GPGGA,230657.00,4220.28180,N,07105.18922,W,1,06,1.66,25.6,M,-33.2,M,,*56
"
1675379221.9014704,0,83218,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.600000381469727,7.0,334853.09375,4689103.0,230658.0,19,T,"$GPGGA,230658.00,4220.28177,N,07105.18922,W,1,07,1.66,25.6,M,-33.2,M,,*50
"
1675379223.3416147,0,83219,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.399999618530273,6.0,334853.09375,4689103.0,230659.0,19,T,"$GPGGA,230659.00,4220.28172,N,07105.18923,W,1,06,1.66,25.4,M,-33.2,M,,*56
"
1675379224.7997322,0,83220,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.299999237060547,7.0,334853.09375,4689103.0,230700.0,19,T,"$GPGGA,230700.00,4220.28167,N,07105.18925,W,1,07,1.66,25.3,M,-33.2,M,,*5F
"
1675379226.2605345,0,83221,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.200000762939453,6.0,334853.09375,4689103.0,230701.0,19,T,"$GPGGA,230701.00,4220.28164,N,07105.18927,W,1,06,1.66,25.2,M,-33.2,M,,*5F
"
1675379227.7215228,0,83222,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.100000381469727,7.0,334853.09375,4689103.0,230702.0,19,T,"$GPGGA,230702.00,4220.28161,N,07105.18930,W,1,07,1.66,25.1,M,-33.2,M,,*5D
"
1675379229.1806302,0,83223,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.100000381469727,7.0,334853.09375,4689103.0,230703.0,19,T,"$GPGGA,230703.00,4220.28158,N,07105.18933,W,1,07,1.20,25.1,M,-33.2,M,,*57
"
1675379230.638073,0,83224,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.100000381469727,8.0,334853.09375,4689103.0,230704.0,19,T,"$GPGGA,230704.00,4220.28156,N,07105.18936,W,1,08,1.20,25.1,M,-33.2,M,,*54
"
1675379232.0943296,0,83225,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.200000762939453,7.0,334853.09375,4689103.0,230705.0,19,T,"$GPGGA,230705.00,4220.28155,N,07105.18937,W,1,07,1.20,25.2,M,-33.2,M,,*5B
"
1675379233.5481608,0,83226,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.100000381469727,8.0,334853.09375,4689103.0,230706.0,19,T,"$GPGGA,230706.00,4220.28153,N,07105.18942,W,1,08,1.20,25.1,M,-33.2,M,,*50
"
1675379235.025934,0,83227,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.200000762939453,8.0,334853.09375,4689103.0,230707.0,19,T,"$GPGGA,230707.00,4220.28152,N,07105.18944,W,1,08,1.15,25.2,M,-33.2,M,,*53
"
1675379236.4771013,0,83228,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.299999237060547,9.0,334853.09375,4689103.0,230708.0,19,T,"$GPGGA,230708.00,4220.28152,N,07105.18947,W,1,09,1.15,25.3,M,-33.2,M,,*5F
"
